SampleDate,StationCode,StationName,ProjectCode,ProjectName,EventCode,EventName,AgencyCode,AgencyName,SampleComments,LocationCode,LocationName,SampleTypeCode,CollectionTime,CollectionMethodCode,Replicate,CollectionDepth,UnitCollectionDepth,ProtocolCode,ProtocolName,DWC_Month,DWC_Year,SampleComplete,DWC_SamplePurposeCode_PurposeFailureName_Concatenated,DWC_PersonnelCode_Concatenated,DWC_GroupSamples_GroupName_Concatenated,DWC_FundingCode_Concatenated,DWC_GroupProjectsLookUp_GroupName_Concatenated,DWC_GroupStationsLookUp_GroupName_Concatenated,GeometryShape,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,Hydromod,HydromodLoc,LocationDetailWQComments,CollectionDeviceDescr,PositionWaterColumn,LabCollectionComments,CollectionComplete,EndDepth,Interval,UnitInterval,LabEffortWQComments,MatrixCode,MatrixName,MethodCode,MethodName,AnalyteCode,AnalyteName,FractionCode,FractionName,UnitCode,UnitName,DWC_AnalyteWFractionWMatrixWUnit,LabBatch,AnalysisDate,SampleID,LabSampleID,PrepPreservationCode,PrepPreservationName,PrepPreservationDate,DigestExtractCode,DigestExtractMethod,DigestExtractDate,LabReplicate,Result,ResQualCode,ResQualName,MDL,RL,DilutionFactor,QACode,DWC_QADescr_Expanded,ComplianceCode,ComplianceName,ExpectedValue,LabResultComments,LabResultDetailComments,DatabaseSide,SubmittingAgency,LabSubmissionCode,DWC_LabSubmissionDescr_Expanded,BatchVerificationCode,DWC_BatchVerificationDescr_Expanded,LabBatchComments,CoordinateSource,CoordinateNumber,TargetLatitude,TargetLongitude,Datum,Region
6/30/2021,903FCPSPx,French Creek (FCPSP),RWB9_BA_2021,RWB9 Bioassessment 2021,BA,Bioassessment,RWQCB9,RWQCB9-San Diego Region,,X,BA Centroid,Grab,13:17,Water_Grab,1,0.1,M,SWAMP_2016_WS,SWAMP_2016_WS,6,2021,FALSE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Loflen, C.; Nagoda, C.; Woodward, D.",,,,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,,FALSE,,,,,5,samplewater,18,EPA 351.2,103,"Nitrogen, Total Kjeldahl",2,Total,6,mg/L,"Nitrogen, Total Kjeldahl; Total; samplewater; mg/L",Babcock_1G14115_W_TKN,7/15/2021,903FCPSPx,C1G0175-01,10,FieldAcidified,6/30/2021,1,Not Recorded,7/14/2021,1,0.1,=,Equal To,0.09,0.1,1,None,None: None - No QA Qualifier,COM,Compliant,,,,Perm,Babcock,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,,MAP,1,33.35017,-116.91278,WGS84,9
4/29/2014,911NP9UCW,Cottonwood Creek ~1.4mi above I8,RWB9_NPS_2014,RWB9 Nonperennial Stream Study 2014,BA,Bioassessment,DFW-ABL,Aquatic Bioassessment Lab - DFW,Too few cobbles,X,BA Centroid,Grab,8:00,Water_Grab,1,0.1,m,SWAMP_2007_WS,SWAMP_2007_WS,4,2014,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Mack, N.; Paccassi, M.",,,,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,351,SM 4500-SiO2 E/F v21,92,Silica as SiO2,3,Dissolved,6,mg/L,Silica as SiO2; Dissolved; samplewater; mg/L,WPCL_11680_W_DSI,5/9/2014,,L-208-14-06,2,LabFiltered,5/1/2014,0,None,1/1/1950,1,37.3,=,Equal To,0.18,1,10,D,D: EPA Flag - Analytes analyzed at a secondary dilution,COM,Compliant,,,,perm,DFW-WPCL,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,,GPS,1,32.81829,-116.49235,NAD83,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,100,JACR97_3247-3272,453,Nonylphenol,2,Total,2,ug/L,Nonylphenol; Total; samplewater; ug/L,WPCL_L-388-401-11_W_SURF,8/25/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.5,2,1,None,None: None - No QA Qualifier,Com,Compliant,,,,perm,DFW-WPCL,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,,MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,1132,Chlortetracycline,2,Total,2,ug/L,Chlortetracycline; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3-Dup,0,None,1/1/1950,9,EPA 3535,7/29/2011,2,,ND,Not Detected,0.01,0.02,1,None,None: None - No QA Qualifier,Com,Compliant,,RPD 0,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,1135,Tetracycline,2,Total,2,ug/L,Tetracycline; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.01,0.02,1,None,None: None - No QA Qualifier,Com,Compliant,,,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,1135,Tetracycline,2,Total,2,ug/L,Tetracycline; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3-Dup,0,None,1/1/1950,9,EPA 3535,7/29/2011,2,,ND,Not Detected,0.01,0.02,1,None,None: None - No QA Qualifier,Com,Compliant,,RPD 0,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5047,Carbamazepine,2,Total,2,ug/L,Carbamazepine; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.005,0.01,1,None,None: None - No QA Qualifier,Com,Compliant,,,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
5/7/2008,903SLFRCx,Fry Creek (FRC),RWB9_Status_2007_2008,RWB9 Status Sampling 2007 and 2008,BA,Bioassessment,DFW-ABL,Aquatic Bioassessment Lab - DFW,Notable field Conditions - Other - Camp Ground.  Wild Rose REALLY prohibited upstream assessment; shrunk total reach to 100.,X,BA Centroid,Grab,14:20,Water_Grab,1,0.1,m,SWAMP_2007_WS,SWAMP_2007_WS,5,2008,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Pickard, D.; Sandberg, J.",2008,06SW9001,2012 IR,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,"water chemistry collected by different crew (S. McBride, N. Mack)",TRUE,,,,,5,samplewater,347,EPA 310.2,3,Alkalinity as CaCO3,3,Dissolved,6,mg/L,Alkalinity as CaCO3; Dissolved; samplewater; mg/L,WPCL_3392_W_ALK,5/12/2008,,L-263-08-20 Dup,2,LabFiltered,5/9/2008,0,None,1/1/1950,2,30,=,Equal To,3,10,1,None,None: None - No QA Qualifier,Com,Compliant,,RPD 19.3,,perm,DFW-WPCL,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,QC is w/L-263-08,MAP,1,33.34398,-116.8817,WGS84,9
5/7/2008,903SLFRCx,Fry Creek (FRC),RWB9_Status_2007_2008,RWB9 Status Sampling 2007 and 2008,BA,Bioassessment,DFW-ABL,Aquatic Bioassessment Lab - DFW,Notable field Conditions - Other - Camp Ground.  Wild Rose REALLY prohibited upstream assessment; shrunk total reach to 100.,X,BA Centroid,Grab,14:20,Water_Grab,1,0.1,m,SWAMP_2007_WS,SWAMP_2007_WS,5,2008,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Pickard, D.; Sandberg, J.",2008,06SW9001,2012 IR,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,"water chemistry collected by different crew (S. McBride, N. Mack)",TRUE,,,,,5,samplewater,348,SM 4500-NO3 I v21,69,Nitrate as N,3,Dissolved,6,mg/L,Nitrate as N; Dissolved; samplewater; mg/L,WPCL_3506_W_NO3,5/28/2008,,L-263-08-33,4,"LabFiltered, LabAcidified",5/9/2008,0,None,1/1/1950,1,,ND,Not Detected,0.005,0.01,1,HT,HT: Analytical value calculated using results from associated tests,QualH,Qualified Historic,,,,perm,DFW-WPCL,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"[NO3] = [NO3+NO2(preserved,<28days)] - [NO2(<48hrs)], Holding time violation on the NO2 concentration used for NO3 calculation.",MAP,1,33.34398,-116.8817,WGS84,9
5/7/2008,903SLFRCx,Fry Creek (FRC),RWB9_Status_2007_2008,RWB9 Status Sampling 2007 and 2008,BA,Bioassessment,DFW-ABL,Aquatic Bioassessment Lab - DFW,Notable field Conditions - Other - Camp Ground.  Wild Rose REALLY prohibited upstream assessment; shrunk total reach to 100.,X,BA Centroid,Grab,14:20,Water_Grab,1,0.1,m,SWAMP_2007_WS,SWAMP_2007_WS,5,2008,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Pickard, D.; Sandberg, J.",2008,06SW9001,2012 IR,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,"water chemistry collected by different crew (S. McBride, N. Mack)",TRUE,,,,,5,samplewater,350,SM 4500-NH3 H v21,6,Ammonia as N,3,Dissolved,6,mg/L,Ammonia as N; Dissolved; samplewater; mg/L,WPCL_3446_W_NH3,5/22/2008,,L-263-08-33,4,"LabFiltered, LabAcidified",5/9/2008,0,None,1/1/1950,1,,ND,Not Detected,0.005,0.01,1,None,None: None - No QA Qualifier,Com,Compliant,,,,perm,DFW-WPCL,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"QC is w/L-263-08, raised MDL and added D code for dilution",MAP,1,33.34398,-116.8817,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5067,Erythromycin-H2O,2,Total,2,ug/L,Erythromycin-H2O; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3-Dup,0,None,1/1/1950,9,EPA 3535,7/29/2011,2,,ND,Not Detected,0.005,0.01,1,None,None: None - No QA Qualifier,Com,Compliant,,RPD 0,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5113,Sulfadimethoxine,2,Total,2,ug/L,Sulfadimethoxine; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.002,0.005,1,None,None: None - No QA Qualifier,Qual,Qualified,,,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5114,Sulfamerazine,2,Total,2,ug/L,Sulfamerazine; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3-Dup,0,None,1/1/1950,9,EPA 3535,7/29/2011,2,,ND,Not Detected,0.005,0.01,1,None,None: None - No QA Qualifier,Qual,Qualified,,RPD 0,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
5/7/2019,903NP9UAC,Upper Agua Caliente Creek at PCT,SWB_RCMP_2019,Statewide Ref Condition Management Plan 2019,BA,Bioassessment,DFW-ABL,Aquatic Bioassessment Lab - DFW,Too few cobbles,X,BA Centroid,Grab,10:00,Water_Grab,1,0.1,m,SWAMP_2016_WS,SWAMP_2016_WS,5,2019,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Sell, S.; York, J.",,,,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,16,EPA 300.0,22,Chloride,3,Dissolved,6,mg/L,Chloride; Dissolved; samplewater; mg/L,DeltaEnv_19E0115_W_CL,5/17/2019,903NP9UAC,1905047-01,2,LabFiltered,5/10/2019,0,None,1/1/1950,1,24.4,=,Equal To,0.04,0.13,10,D,D: EPA Flag - Analytes analyzed at a secondary dilution,COM,Compliant,,,,Perm,DeltaEnv,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,,GPS,1,33.32036,-116.62265,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5115,Sulfamethazine,2,Total,2,ug/L,Sulfamethazine; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.005,0.01,1,None,None: None - No QA Qualifier,Qual,Qualified,,,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5119,Sulfathiazole,2,Total,2,ug/L,Sulfathiazole; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.01,0.02,1,None,None: None - No QA Qualifier,Qual,Qualified,,,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5172,Triclosan,2,Total,2,ug/L,Triclosan; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3-Dup,0,None,1/1/1950,9,EPA 3535,7/29/2011,2,,ND,Not Detected,0.02,0.05,1,None,None: None - No QA Qualifier,Com,Compliant,,RPD 0,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
5/8/2015,903NP9LWF,Lower West Fork of the San Luis Rey River,RWB9_NPS_2015,RWB9 Nonperennial Stream Study 2015,BA,Bioassessment,RWQCB9,RWQCB9-San Diego Region,,X,BA Centroid,Grab,10:40,Water_Grab,1,0.1,m,SWAMP_2007_WS,SWAMP_2007_WS,5,2015,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Loflen, C.; Nagoda, C.; Woodward, D.",,,,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,165,EPA 415.1M,627,Dissolved Organic Carbon,3,Dissolved,6,mg/L,Dissolved Organic Carbon; Dissolved; samplewater; mg/L,CLS_13101_W_DOC,6/2/2015,,L-241-15-04,7,"FieldFiltered, FieldAcidified",5/8/2015,0,None,1/1/1950,1,4.9,=,Equal To,0.54,1,1,None,None: None - No QA Qualifier,QUAL,Qualified,,,,perm,DFW-WPCL,QI,"QI: Batch has incomplete QC, batch comment required","VAC,VMD",,Laboratory duplicate not performed. IQC: HOLD TIME VIOLATION (>28DAYS) ON SAMPLES & QC,GPS,1,33.30962,-116.77768,WGS84,9
5/8/2015,903NP9LWF,Lower West Fork of the San Luis Rey River,RWB9_NPS_2015,RWB9 Nonperennial Stream Study 2015,BA,Bioassessment,RWQCB9,RWQCB9-San Diego Region,,X,BA Centroid,Grab,10:40,Water_Grab,1,0.1,m,SWAMP_2007_WS,SWAMP_2007_WS,5,2015,TRUE,Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None,"Loflen, C.; Nagoda, C.; Woodward, D.",,,,,Point,,,,,,,,,,,,Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,353,SM 4500-P H,74,Phosphorus as P,2,Total,6,mg/L,Phosphorus as P; Total; samplewater; mg/L,WPCL_13172_W_TPHOS,5/28/2015,,L-241-15-03,10,FieldAcidified,5/8/2015,0,None,1/1/1950,1,0.0215,=,Equal To,0.0041,0.01,1,None,None: None - No QA Qualifier,COM,Compliant,,,,perm,DFW-WPCL,A,A: Batch met project QA/QC protocols,VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,,GPS,1,33.30962,-116.77768,WGS84,9
7/26/2011,911TJLCC2,Long Canyon Creek 2,RWB9_PPCP_Amb_2011,RWB9 PPCPs Ambient 2011,WQ,Water Quality,RWQCB9,RWQCB9-San Diego Region,,Thalweg,Thalweg,Grab,9:10,Water_Grab,1,0.1,m,MPSL-DFW_Field_v1.0,MPSL-DFW_Field SOP_v1.0,7,2011,TRUE,FieldMeasure - None; Habitat - None; WaterChem - None,"Errthum, R.; Henning, C.",Summer,09SW9001,,,Point,Walk In,LB,2,m,3,m,0.8,m,None,NA,"Dragonflies, bees",Individual Collection by hand,Subsurface,,TRUE,,,,,5,samplewater,237,EPA 1694M,5173,Trimethoprim,2,Total,2,ug/L,Trimethoprim; Total; samplewater; ug/L,WPCL_L-388-401-11_W_PCPP,8/31/2011,,L-396-11-3,0,None,1/1/1950,9,EPA 3535,7/29/2011,1,,ND,Not Detected,0.002,0.005,1,None,None: None - No QA Qualifier,Com,Compliant,,,,perm,DFW-WPCL,"A,MD","A: Batch met project QA/QC protocols; MD: Minor deviations in test conditions, batch comment required",VAC,VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples,"Dilution.  Analytes hi, low %R MS/D.  Low surrogate.  Analytes hi in MS/D RPD. QAO: verified against method criteria",MAP,1,32.77836,-116.44337,WGS84,9
