"SampleDate","DWC_Month","DWC_Year","StationCode","StationName","ProjectCode","ProjectName","ProtocolCode","EventCode","AgencyCode","SampleComments","LocationCode","CollectionTime","CollectionMethodCode","Replicate","CollectionDepth","SampleComplete","Region","DWC_SamplePurposeCode_PurposeFailureName_Concatenated","DWC_PersonnelCode_Concatenated","DWC_GroupSamples_GroupName_Concatenated","DWC_FundingCode_Concatenated","DWC_GroupProjectsLookUp_GroupName_Concatenated","DWC_GroupStationsLookUp_GroupName_Concatenated","GeometryShape","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","Hydromod","HydromodLoc","LocationDetailWQComments","UnitCollectionDepth","PositionWaterColumn","FieldCollectionComments","CollectionComplete","MatrixCode","MatrixName","MethodCode","MethodName","AnalyteCode","AnalyteName","FractionCode","FractionName","UnitCode","UnitName","DWC_AnalyteWFractionWMatrixWUnit","FieldReplicate","Result","ResQualCode","ResQualName","QACode","DWC_QADescr_Expanded","ComplianceCode","ComplianceName","BatchVerificationCode","DWC_BatchVerificationDescr_Expanded","CollectionDeviceDescr","CalibrationDate","FieldResultComments","ExportData",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransI, RightViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransJ, CtrViewRight","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransJ, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransJ, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransJ, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransK","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransK, CtrViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransK, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransK, ViewUp","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","X","11:45","Field","1","-88","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","223","Velocity Area","111","Velocity","0","None","19","ft/s","Velocity; None; samplewater; ft/s","1","","NR","Not Recorded","FLV","FLV: Velocity too low to be measured","Scr","Screening","NA","NA: Not Applicable","None","01/01/1950","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","X","11:45","Field","1","0.1","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","42","FieldMeasure","3","Alkalinity as CaCO3","2","Total","6","mg/L","Alkalinity as CaCO3; Total; samplewater; mg/L","1","107","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","Hach Alkalinity Test Kit","01/01/1950","","True",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockA","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockB, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockB, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockE, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockG","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockG, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockG, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockH, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockI","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockI, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockJ, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockK, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockK, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","ChannelE","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","ChannelI","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterEF","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterFG","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranAB, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranAB, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranAB, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranBC, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranBC, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranCD, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranCD, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranDE, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranEF, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
